artist,title,track_n,line,lyric,track_title
Beyonce,Lemonade,6,4,"Came into this world, daddy's little girl",Daddy Lessons
Beyonce,Lemonade,6,5,And Daddy made a soldier out of me (Ooh),Daddy Lessons
Beyonce,Lemonade,6,6,Daddy made me dance and Daddy held my hand (Ooh),Daddy Lessons
Beyonce,Lemonade,6,7,And Daddy liked his whiskey with his tea,Daddy Lessons
Beyonce,Lemonade,6,8,And we rode motorcycles,Daddy Lessons
Beyonce,Lemonade,6,9,"Blackjack, classic vinyl",Daddy Lessons
Beyonce,Lemonade,6,10,Tough girl is what I had to be,Daddy Lessons
Beyonce,Lemonade,6,11,"He said, ""Take care of your mother",Daddy Lessons
Beyonce,Lemonade,6,12,"Watch out for your sister""",Daddy Lessons
Beyonce,Lemonade,6,13,"And oh, that's when he gave to me",Daddy Lessons
Beyonce,Lemonade,6,14,"With his gun and his head held high, he told me not to cry",Daddy Lessons
Beyonce,Lemonade,6,15,"Oh, my daddy said shoot",Daddy Lessons
Beyonce,Lemonade,6,16,"Oh, my daddy said shoot",Daddy Lessons
Beyonce,Lemonade,6,17,"With his right hand on his rifle, he swore it on the bible",Daddy Lessons
Beyonce,Lemonade,6,18,My daddy said shoot,Daddy Lessons
Beyonce,Lemonade,6,19,"Oh, my daddy said shoot",Daddy Lessons
Beyonce,Lemonade,6,20,He held me in his arms and he taught me to be strong,Daddy Lessons
Beyonce,Lemonade,6,21,"He told me when he's gone, ""Here's what you do",Daddy Lessons
Beyonce,Lemonade,6,22,"When trouble comes in town and men like me come around""",Daddy Lessons
Beyonce,Lemonade,6,23,"Oh, my daddy said shoot",Daddy Lessons
Beyonce,Lemonade,6,24,"Oh, my daddy said shoot",Daddy Lessons
Beyonce,Lemonade,6,25,Ooh,Daddy Lessons
Beyonce,Lemonade,6,26,"Yee, woo",Daddy Lessons
Beyonce,Lemonade,6,27,Ooh,Daddy Lessons
Beyonce,Lemonade,6,28,Yee-haw (Woo),Daddy Lessons
Beyonce,Lemonade,6,29,"Daddy made me fight, it wasn't always right",Daddy Lessons
Beyonce,Lemonade,6,30,"But he said, ""Girl, it's your second amendment"" (Ooh)",Daddy Lessons
Beyonce,Lemonade,6,31,"He always played it cool, but Daddy was no fool",Daddy Lessons
Beyonce,Lemonade,6,32,"And right before he died, he said, ""Remember...""",Daddy Lessons
Beyonce,Lemonade,6,33,"He said, ""Take care of your mother",Daddy Lessons
Beyonce,Lemonade,6,34,"Watch out for your sister""",Daddy Lessons
Beyonce,Lemonade,6,35,That's when Daddy looked at me,Daddy Lessons
Beyonce,Lemonade,6,36,"With his gun, with his head held high, he told me not to cry",Daddy Lessons
Beyonce,Lemonade,6,37,"Oh, my daddy said shoot",Daddy Lessons
Beyonce,Lemonade,6,38,"Oh, my daddy said shoot",Daddy Lessons
Beyonce,Lemonade,6,39,"With his right hand on his rifle, he swore it on the bible",Daddy Lessons
Beyonce,Lemonade,6,40,My daddy said shoot (Yee),Daddy Lessons
Beyonce,Lemonade,6,41,"Oh, my daddy said shoot (Yee-haw)",Daddy Lessons
Beyonce,Lemonade,6,42,'Cause he held me in his arms and he taught me to be strong,Daddy Lessons
Beyonce,Lemonade,6,43,"And he told me when he's gone, ""Here's what you do",Daddy Lessons
Beyonce,Lemonade,6,44,"When trouble comes in town and men like me come around""",Daddy Lessons
Beyonce,Lemonade,6,45,"Oh, my daddy said shoot",Daddy Lessons
Beyonce,Lemonade,6,46,"Oh, my daddy said shoot (Woo)",Daddy Lessons
Beyonce,Lemonade,6,47,Ooh (Woo),Daddy Lessons
Beyonce,Lemonade,6,48,Ooh (Woo),Daddy Lessons
Beyonce,Lemonade,6,49,Ooh (Yee),Daddy Lessons
Beyonce,Lemonade,6,50,Ooh (Yee-haw),Daddy Lessons
Beyonce,Lemonade,6,51,My daddy warned me about men like you,Daddy Lessons
Beyonce,Lemonade,6,52,"He said, ""Baby girl, he's playing you, he's playing you"" (Ooh)",Daddy Lessons
Beyonce,Lemonade,6,53,My daddy warned me about men like you,Daddy Lessons
Beyonce,Lemonade,6,54,"He said, ""Baby girl, he's playing you, he's playing you (Ooh)",Daddy Lessons
Beyonce,Lemonade,6,55,"'Cause when trouble comes in town and men like me come around""",Daddy Lessons
Beyonce,Lemonade,6,56,"Oh, my daddy said shoot (Yee)",Daddy Lessons
Beyonce,Lemonade,6,57,"Oh, my daddy said shoot (Yee-haw)",Daddy Lessons
Beyonce,Lemonade,6,58,"""'Cause when trouble comes to town and men like me come around""",Daddy Lessons
Beyonce,Lemonade,6,59,"Oh, my daddy said shoot",Daddy Lessons
Beyonce,Lemonade,6,60,"Oh, my daddy said shoot(Good job, Bey)",Daddy Lessons
Beyonce,Lemonade,7,1,"Ten times out of nine, I know you're lying",Love Drought
Beyonce,Lemonade,7,2,"But nine times out of ten, I know you're trying",Love Drought
Beyonce,Lemonade,7,3,So I'm trying to be fair,Love Drought
Beyonce,Lemonade,7,4,And you're trying to be there and to care,Love Drought
Beyonce,Lemonade,7,5,And you're caught up in your permanent emotions,Love Drought
Beyonce,Lemonade,7,6,And all the loving I've been giving goes unnoticed,Love Drought
Beyonce,Lemonade,7,7,"It's just floating in the air, lookie there",Love Drought
Beyonce,Lemonade,7,8,"Are you aware you're my lifeline, are you tryna kill me?",Love Drought
Beyonce,Lemonade,7,9,"If I wasn't me, would you still feel me?",Love Drought
Beyonce,Lemonade,7,10,"Like on my worst day? Or am I not thirsty, enough?",Love Drought
Beyonce,Lemonade,7,11,I don't care about the lights or the beams,Love Drought
Beyonce,Lemonade,7,12,Spend my life in the dark for the sake of you and me,Love Drought
Beyonce,Lemonade,7,13,"Only way to go is up, skin thick, too tough, mmm",Love Drought
Beyonce,Lemonade,7,14,"'Cause you, you, you, you and me could move a mountain",Love Drought
Beyonce,Lemonade,7,15,"You, you, you, you and me could calm a war down",Love Drought
Beyonce,Lemonade,7,16,"You, you, you, you and me could make it rain now",Love Drought
Beyonce,Lemonade,7,17,"You, you, you, you and me could stop this love drought",Love Drought
Beyonce,Lemonade,7,18,"Nine times out of ten, I'm in my feelings",Love Drought
Beyonce,Lemonade,7,19,"But ten times out of nine, I'm only human",Love Drought
Beyonce,Lemonade,7,20,"Tell me, what did I do wrong?",Love Drought
Beyonce,Lemonade,7,21,"Feel like that question has been posed, I'm movin' on",Love Drought
Beyonce,Lemonade,7,22,"I always been committed, I been focused",Love Drought
Beyonce,Lemonade,7,23,"I always paid attention, been devoted",Love Drought
Beyonce,Lemonade,7,24,"Tell me, what did I do wrong?",Love Drought
Beyonce,Lemonade,7,25,"Oh, already asked that, my bad",Love Drought
Beyonce,Lemonade,7,26,"But you my lifeline, think you tryna kill me",Love Drought
Beyonce,Lemonade,7,27,"If I wasn't B, would you still feel me?",Love Drought
Beyonce,Lemonade,7,28,"Like on my worst day? Or am I not thirsty, enough?",Love Drought
Beyonce,Lemonade,7,29,I don't care about the lights or the beams,Love Drought
Beyonce,Lemonade,7,30,Spend my life in the dark for the sake of you and me,Love Drought
Beyonce,Lemonade,7,31,"Only way to go is up, them old bitches so wack",Love Drought
Beyonce,Lemonade,7,32,"I'm so tough, wassup?",Love Drought
Beyonce,Lemonade,7,33,"'Cause you, you, you, you and me could move a mountain",Love Drought
Beyonce,Lemonade,7,34,"You, you, you, you and me could calm a war down",Love Drought
Beyonce,Lemonade,7,35,"You, you, you, you and me could make it rain now",Love Drought
Beyonce,Lemonade,7,36,"And you, you, you, you and me will stop this love drought",Love Drought
Beyonce,Lemonade,7,37,"You, you, you, you and me will stop this love drought",Love Drought
Beyonce,Lemonade,7,38,"You, you, you, you and me will stop this love drought",Love Drought
Beyonce,Lemonade,8,1,We built sandcastles that washed away,Sandcastles
Beyonce,Lemonade,8,2,"I made you cry when I walked away, oh",Sandcastles
Beyonce,Lemonade,8,3,"And although I promised that I couldn't stay, baby",Sandcastles
Beyonce,Lemonade,8,4,"Every promise don't work out that way, oh, babe",Sandcastles
Beyonce,Lemonade,8,5,Every promise don't work out that way,Sandcastles
Beyonce,Lemonade,8,6,Dishes smashed on my counter from our last encounter,Sandcastles
Beyonce,Lemonade,8,7,Pictures snatched out the frame,Sandcastles
Beyonce,Lemonade,8,8,"Bitch, I scratched out your name and your face",Sandcastles
Beyonce,Lemonade,8,9,"What is it about you that I can't erase, baby?",Sandcastles
Beyonce,Lemonade,8,10,"When every promise don't work out that way, no, no, babe",Sandcastles
Beyonce,Lemonade,8,11,When every promise don't work out that way,Sandcastles
Beyonce,Lemonade,8,12,And your heart is broken 'cause I walked away,Sandcastles
Beyonce,Lemonade,8,13,"Show me your scars and I won't walk away, oh",Sandcastles
Beyonce,Lemonade,8,14,"And I know I promised that I couldn't stay, baby",Sandcastles
Beyonce,Lemonade,8,15,"Every promise don't work out that way, no, no, no, no, no",Sandcastles
Beyonce,Lemonade,8,16,Every promise don't work out that way,Sandcastles
Beyonce,Lemonade,9,1,Forward,Forward (Ft. James Blake)
Beyonce,Lemonade,9,2,Best foot first just in case,Forward (Ft. James Blake)
Beyonce,Lemonade,9,3,When we made our way 'til now,Forward (Ft. James Blake)
Beyonce,Lemonade,9,4,"It's time to listen, it's time to fight",Forward (Ft. James Blake)
Beyonce,Lemonade,9,5,Forward,Forward (Ft. James Blake)
Beyonce,Lemonade,9,6,Now we're going to hold doors open for a while,Forward (Ft. James Blake)
Beyonce,Lemonade,9,7,Now we can be open for a while,Forward (Ft. James Blake)
Beyonce,Lemonade,9,8,Forward,Forward (Ft. James Blake)
Beyonce,Lemonade,9,9,"I love you more than this job, please don't work for me",Forward (Ft. James Blake)
Beyonce,Lemonade,9,10,Forward,Forward (Ft. James Blake)
Beyonce,Lemonade,9,11,Go back to your sleep in your favorite spot just next to me,Forward (Ft. James Blake)
Beyonce,Lemonade,9,12,"Forward, ooh, forward",Forward (Ft. James Blake)
Beyonce,Lemonade,9,13,"Forward, forward",Forward (Ft. James Blake)
Beyonce,Lemonade,10,1,"Tryna rain, tryna rain on the thunder",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,2,Tell the storm I'm new,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,3,"I'ma walk, I'ma march on the regular",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,4,Painting white flags blue,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,5,"Lord, forgive me, I've been running",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,6,Running blind in truth,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,7,"I'ma rain, I'ma rain on this bitter love",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,8,Tell the sweet I'm new,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,9,"I'm telling these tears, ""Go and fall away, fall away,"" oh",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,10,May the last one burn into flames,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,11,Freedom! Freedom! I can't move,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,12,"Freedom, cut me loose! Yeah",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,13,Freedom! Freedom! Where are you?,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,14,"'Cause I need freedom, too!",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,15,I break chains all by myself,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,16,Won't let my freedom rot in hell,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,17,Hey! I'ma keep running,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,18,'Cause a winner don't quit on themselves,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,19,"I'ma wade, I'ma wave through the waters",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,20,"Tell the tide, ""Don't move""I'ma riot, I'ma riot through your borders",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,21,Call me bulletproof,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,22,"Lord, forgive me, I've been runnin'",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,23,Runnin' blind in truth,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,24,"I'ma wade, I'ma wave through your shallow love",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,25,Tell the deep I'm new,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,26,"I'm telling these tears, ""Go and fall away, fall away,"" oh",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,27,May the last one burn into flames,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,28,Freedom! Freedom! I can't move,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,29,"Freedom, cut me loose!",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,30,Freedom! Freedom! Where are you?,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,31,"'Cause I need freedom, too!",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,32,I break chains all by myself,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,33,Won't let my freedom rot in hell,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,34,Hey! I'ma keep running,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,35,'Cause a winner don't quit on themselves,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,36,"Ten Hail Marys, I meditate for practice",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,37,Channel 9 news tell me I'm movin' backwards,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,38,"Eight blocks left, death is around the corner",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,39,Seven misleadin' statements 'bout my persona,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,40,Six headlights wavin' in my direction (Come on),Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,41,Five-O askin' me what's in my possession,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,42,"Yeah, I keep runnin', jump in the aqueducts",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,43,Fire hydrants and hazardous,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,44,Smoke alarms on the back of us,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,45,"But mama, don't cry for me, ride for me",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,46,"Try for me, live for me",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,47,"Breathe for me, sing for me",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,48,Honestly guidin' me,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,49,I could be more than I gotta be,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,50,"Stole from me, lied to me, nation hypocrisy",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,51,"Code on me, drive on me",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,52,"Wicked, my spirit inspired me, like yeah",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,53,Open correctional gates in higher desert (Yeah),Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,54,Open our mind as we cast away oppression (Yeah),Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,55,Open the streets and watch our beliefs,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,56,And when they carve my name inside the concrete,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,57,I pray it forever reads,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,58,Freedom! Freedom! I can't move,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,59,"Freedom, cut me loose!",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,60,Freedom! Freedom! Where are you?,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,61,"'Cause I need freedom, too!",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,62,I break chains all by myself,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,63,Won't let my freedom rot in hell,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,64,Hey! I'ma keep running,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,65,'Cause a winner don't quit on themselves,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,66,What you want from me?,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,67,"Is it truth you seek? Oh, father, can you hear me?",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,68,What you want from me?,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,69,"Is it truth you seek? Oh, father, can you hear me?",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,70,Hear me out,Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,10,71,"I had my ups and downs, but I always find the inner strength to pull myself up. I was served lemons, but I made lemonade.",Freedom (Ft. Kendrick Lamar)
Beyonce,Lemonade,11,1,I found the truth beneath your lies,All Night
Beyonce,Lemonade,11,2,And true love never has to hide,All Night
Beyonce,Lemonade,11,3,True love never has to hide,All Night
Beyonce,Lemonade,11,4,I'll trade your broken wings for mine,All Night
Beyonce,Lemonade,11,5,Trade your broken wings for mine,All Night
Beyonce,Lemonade,11,6,"I've seen your scars and kissed your crime, oh",All Night
Beyonce,Lemonade,11,7,Seen your scars and kissed your crime,All Night
Beyonce,Lemonade,11,8,"So many people that I know, they're just tryna touch ya",All Night
Beyonce,Lemonade,11,9,Kiss up and rub up and feel up,All Night
Beyonce,Lemonade,11,10,Kiss up and rub up and feel up on you,All Night
Beyonce,Lemonade,11,11,Give you some time to prove that I can trust you again,All Night
Beyonce,Lemonade,11,12,I'm gonna kiss up and rub up and feel up,All Night
Beyonce,Lemonade,11,13,Kiss up and rub up and feel up on you,All Night
Beyonce,Lemonade,11,14,All night long,All Night
Beyonce,Lemonade,11,15,Love all night long,All Night
Beyonce,Lemonade,11,16,Sweet love all night long,All Night
Beyonce,Lemonade,11,17,Sweet love all night long,All Night
Beyonce,Lemonade,11,18,"All I wanna, ain't no other",All Night
Beyonce,Lemonade,11,19,"We together, I remember",All Night
Beyonce,Lemonade,11,20,Sweet love all night long,All Night
Beyonce,Lemonade,11,21,Our love was stronger than your pride,All Night
Beyonce,Lemonade,11,22,"Beyond your darkness, I'm your light, oh",All Night
Beyonce,Lemonade,11,23,"If you get deep, you touch my mind",All Night
Beyonce,Lemonade,11,24,"If you get deep, you touch my mind",All Night
Beyonce,Lemonade,11,25,"Baptize your tears and dry your eyes, oh",All Night
Beyonce,Lemonade,11,26,Baptize your tears and dry your eyes,All Night
Beyonce,Lemonade,11,27,"So many people, I know that they're just tryna touch ya",All Night
Beyonce,Lemonade,11,28,Kiss up and rub up and feel up,All Night
Beyonce,Lemonade,11,29,Kiss up and rub up and feel up on you,All Night
Beyonce,Lemonade,11,30,Give you some time to prove that I can trust you again,All Night
Beyonce,Lemonade,11,31,I'm gonna kiss up and rub up and feel up,All Night
Beyonce,Lemonade,11,32,Kiss up and rub up and feel up on you,All Night
Beyonce,Lemonade,11,33,All night long,All Night
Beyonce,Lemonade,11,34,Love all night long,All Night
Beyonce,Lemonade,11,35,Sweet love all night long,All Night
Beyonce,Lemonade,11,36,Sweet love all night long,All Night
Beyonce,Lemonade,11,37,"All I wanna, ain't no other",All Night
Beyonce,Lemonade,11,38,"We together, I remember",All Night
Beyonce,Lemonade,11,39,Sweet love all night long,All Night
Beyonce,Lemonade,11,40,They say true love's the greatest weapon,All Night
Beyonce,Lemonade,11,41,"To win the war caused by pain, pain",All Night
Beyonce,Lemonade,11,42,But every diamond has imperfections,All Night
Beyonce,Lemonade,11,43,But my love's too pure to watch it chip away,All Night
Beyonce,Lemonade,11,44,"Boy, nothing real can be threatened",All Night
Beyonce,Lemonade,11,45,True love breathes salvation back into me,All Night
Beyonce,Lemonade,11,46,With every tear came redemption,All Night
Beyonce,Lemonade,11,47,And my torturer became my remedy,All Night
Beyonce,Lemonade,11,48,"So many people, I know that they're just tryna touch ya",All Night
Beyonce,Lemonade,11,49,Kiss up and rub up and feel up,All Night
Beyonce,Lemonade,11,50,Kiss up and rub up and feel up on you,All Night
Beyonce,Lemonade,11,51,Give you some time to prove that I can trust you again,All Night
Beyonce,Lemonade,11,52,I'm gonna kiss up and rub up and feel up,All Night
Beyonce,Lemonade,11,53,Kiss up and rub up and feel up on you,All Night
Beyonce,Lemonade,11,54,All night long,All Night
Beyonce,Lemonade,11,55,Love all night long,All Night
